Municipalities,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Hele landet,5215605,5250917,5275027,5294762,5313474,5329921,5349110,5368248,5383403,5397539,5411307,5427367,5446989,5475695,5511355,5534637,5560534,5580413,5602536,5627145,5659624,5707160,5748691,5781107
København,471300,476751,483658,487969,491082,495699,499148,500531,501285,501664,502362,501158,503699,509861,518574,528208,539542,549050,559440,569557,580184,591481,602481,613288
Frederiksberg,88002,88789,89230,89507,90227,90327,91076,91322,91435,91721,91886,91855,92234,93444,95029,96718,98782,100215,102029,102717,103192,104481,105037,104410
Ballerup,45356,45310,45080,45276,45286,45317,45724,46342,46443,46610,46759,46654,46914,47116,47398,47652,47930,47994,48211,48514,48355,48224,48231,48295
Brøndby,33579,34388,34458,34360,34391,34354,34498,34542,34676,34708,34513,34247,33947,33831,33762,33795,34021,34084,34210,34580,35050,35322,35594,35538
Dragør,12484,12519,12725,12778,12789,12753,12912,13075,13028,13076,13156,13154,13184,13261,13411,13564,13717,13692,13917,13977,14028,14142,14288,14272
Gentofte,66508,66706,66986,67402,67709,67957,68094,68213,68314,68704,68991,68623,68672,68913,69794,71052,71714,72814,73360,74282,74932,75350,75805,75803
Gladsaxe,61369,61487,61459,61611,61783,61867,61896,61914,62006,61993,62007,61735,61945,62562,63233,64102,64951,65303,66030,66656,67347,67914,68775,69484
Glostrup,20263,20181,20178,20104,20102,20229,20278,20412,20586,20793,20785,20699,20618,20673,21008,21296,21384,21650,21869,22066,22357,22461,22528,22663
Herlev,27162,27212,27285,27269,27350,27365,27457,27498,27318,27272,27166,27023,26743,26567,26635,26556,26597,26608,26958,27706,28148,28423,28406,28572
Albertslund,29389,29207,29442,29411,29315,29331,29201,29130,28839,28498,28146,27853,27608,27602,27706,27730,27800,27864,27824,27728,27806,27880,27896,27743
Hvidovre,48675,48730,49087,48958,49171,49270,49454,49674,49829,49952,49863,49762,49422,49380,49366,49724,50081,50600,51341,51842,52380,52831,52964,53282
Høje-Taastrup,45325,45341,45424,45522,45910,45948,45892,45947,45754,45556,45553,46257,46683,47158,47400,47664,47753,48081,48471,48807,49230,49960,50246,50596
Lyngby-Taarbæk,49578,49860,50317,50196,50474,50609,50853,51102,51344,51507,51611,51908,51751,51449,51532,52237,52754,53251,53840,54237,54778,55097,55240,55472
Rødovre,35490,35607,35549,35839,36004,36317,36561,36591,36619,36391,36312,36506,36244,36144,36228,36233,36524,36883,37351,37552,37743,38002,38492,39343
Ishøj,21077,21052,21041,21200,21031,21023,20943,20987,21023,20750,20668,20820,20715,20687,20756,20606,20797,21087,21131,21547,22025,22358,22719,22988
Tårnby,39291,39172,38986,39030,39304,39402,39507,39522,39466,39535,39582,39708,39772,40016,40214,40383,40835,41151,41572,41992,42573,42860,43010,43063
Vallensbæk,12081,12060,12012,11981,11949,12047,12163,12177,12332,12382,12260,12230,12145,12399,13365,14045,14445,14565,14797,15095,15204,15419,15705,16280
Furesø,35198,35287,35517,35920,36278,36670,36808,37219,36978,37076,37311,37370,37624,37667,37864,38232,38286,38243,38236,38492,39077,40156,40613,40911
Allerød,21844,22159,22423,22661,22911,22943,23079,23070,23374,23425,23458,23498,23609,23493,23821,24089,24096,24043,24073,24175,24411,24732,24942,25235
Fredensborg,38484,38491,38857,39004,39041,39222,39352,39318,39500,39414,39187,39131,39303,39240,39254,39226,39341,39565,39462,39585,39772,40112,40504,40779
Helsingør,56855,57421,58102,58645,59092,59492,60131,60546,60569,60927,61295,61340,61012,60844,61053,61143,61368,61493,61613,61519,61632,62092,62443,62686
Hillerød,41064,41565,41637,42064,42569,43041,43631,44000,44134,44360,44640,45658,46354,46568,47081,47473,47916,48203,48315,48695,49108,49672,50109,50650
Hørsholm,23377,23568,23485,23386,23469,23648,23689,24038,24208,24246,24292,24317,24332,24197,24310,24378,24415,24365,24543,24709,24856,24965,24977,25028
Rudersdal,51296,51788,52340,52468,52489,52548,52702,53029,53190,53348,53621,54241,53910,53869,53915,54444,54765,54630,54827,55034,55441,55739,56133,55989
Egedal,36081,36359,36868,37293,37485,37733,37967,38176,38464,38585,39267,39948,40057,40533,41031,41513,41614,41821,42018,42210,42573,42773,43082,43000
Frederikssund,39015,39401,39731,39947,40451,40872,41359,41741,42190,42504,42837,43660,43910,44102,44246,44182,44307,44345,44365,44401,44413,44725,45036,45189
Halsnæs,28191,28494,28846,29123,29609,29583,29733,29945,29984,30089,30253,30513,30798,30824,31013,31077,31056,30980,30803,30647,30736,31049,31162,31168
Gribskov,37072,37653,38142,38652,39189,39209,39347,39683,40124,40394,40409,40360,40409,40512,40627,40694,40700,40603,40655,40778,40855,41107,41213,41217
Bornholm,44823,45076,44924,44688,44426,44238,44024,44091,43956,43673,43347,43245,43040,42817,42563,42154,41802,41303,40715,40215,39828,39756,39695,39632
Greve,46809,46983,47278,47485,47631,47859,48033,48278,48227,47971,47671,47968,47672,47773,47951,47826,47978,47942,47980,48095,48835,49518,49921,49974
Køge,51316,51654,51812,52022,52154,52370,52663,53168,53685,54150,54926,55718,56298,56637,56848,57125,57271,57307,57771,58374,59285,59868,60109,60356
Roskilde,73143,73785,74213,74649,75541,76321,77092,77583,78045,78640,79441,80455,81017,80687,81285,81947,82542,83137,83554,84219,85026,86207,87015,87382
Solrød,19343,19458,19541,19703,19816,19998,20134,20165,20297,20339,20703,20877,20852,20759,20743,20882,20964,21156,21145,21339,21552,21788,22147,22518
Odsherred,30963,31193,31405,31553,31731,32011,32188,32329,32452,32489,32739,32890,32980,33129,33159,33030,32845,32640,32452,32534,32665,32816,33023,33083
Holbæk,62020,62652,62737,63162,63544,63971,64258,64925,65499,66036,66611,67621,68451,69010,69528,69550,69521,69415,69263,69016,69035,69972,70950,70983
Faxe,32354,32570,32462,32838,33139,33150,33577,33682,33832,34220,34313,34661,35117,35418,35441,35306,35277,35110,35123,35119,35195,35614,35916,36139
Kalundborg,46477,46535,46525,46661,46959,47048,47183,47655,47974,48227,48697,48944,49377,49743,49741,49265,49088,48632,48294,48358,48469,48660,48736,48982
Ringsted,28914,29067,29030,29243,29454,29547,29769,30018,30110,30418,30830,31094,31468,32092,32442,32584,32890,33153,33217,33349,33573,34031,34259,34473
Slagelse,72721,72991,73748,74033,74279,74601,75088,75218,75728,75962,76185,76519,76949,77457,77457,77475,77442,77310,77167,76948,77293,78140,78828,78968
Stevns,20336,20554,20677,20734,20970,21167,21317,21492,21609,21652,21776,21834,21828,21892,21948,21931,21855,21855,21818,21825,22038,22260,22492,22727
Sorø,26804,27031,27015,27087,27194,27332,27503,27738,28067,28193,28336,28686,28956,29180,29458,29522,29499,29393,29288,29299,29331,29543,29595,29669
Lejre,24008,24058,24183,24602,24740,24975,25147,25339,25637,25717,25971,26132,26361,26603,26778,26794,26764,26887,26901,26989,27172,27317,27402,27544
Lolland,51989,51963,51999,51608,51318,51179,50937,50659,50285,49946,49469,48967,48634,48219,47757,46984,46111,45241,44436,43528,43024,42638,42285,41982
Næstved,73784,74096,74368,74704,75072,75337,75769,76226,76737,77529,78446,79284,80133,80732,80954,81112,80963,81012,81163,81432,81687,82342,82581,82938
Guldborgsund,63237,63357,63289,63300,63511,63509,63555,63814,63901,63771,63533,63451,63540,63496,63211,62912,62583,61913,61322,61007,60829,60979,61257,61219
Vordingborg,44617,44920,44970,45259,45211,45376,45565,45760,45983,46192,46307,46410,46485,46600,46551,46319,46170,45804,45465,45295,45471,45806,46037,46087
Middelfart,33935,34097,34351,34616,34805,34974,35167,35370,35587,35759,36113,36417,36771,37274,37625,37661,37701,37612,37523,37685,37857,37913,38093,38210
Assens,40460,40597,40735,40703,40780,40869,41055,41226,41141,41109,41201,41369,41816,42054,42128,42054,41635,41443,41325,41037,41046,41224,41390,41328
Faaborg-Midtfyn,50671,50820,50714,50771,50827,50763,50674,50733,50868,51015,51144,51144,51612,51950,52108,52085,51926,51635,51409,51078,50953,51236,51376,51536
Kerteminde,22322,22491,22477,22656,22886,22855,23000,23010,23026,23067,23071,23239,23524,23630,23745,23770,23758,23793,23787,23665,23728,23880,23774,23756
Nyborg,29799,30302,30367,30411,30421,30361,30343,30522,30530,30778,31009,31208,31508,31607,31714,31690,31499,31486,31350,31314,31573,31886,32142,32032
Odense,182617,183564,184146,184224,183584,183912,183691,183628,184308,185206,185871,186595,186745,186932,187929,188777,190245,191610,193370,195797,197480,198972,200563,202348
Svendborg,57394,57729,57858,57946,57985,57928,57808,57931,58145,58301,58354,58506,58714,59040,59185,58998,58713,58551,58296,57979,57988,58228,58510,58698
Nordfyns,27854,28060,28230,28166,28213,28265,28448,28438,28422,28545,28655,28876,29195,29470,29651,29638,29507,29330,29224,29066,29030,29298,29446,29516
Langeland,14995,15164,14938,14877,14750,14646,14563,14446,14386,14299,14223,14120,13937,13741,13563,13510,13322,13094,12861,12695,12647,12547,12578,12641
Ærø,7648,7704,7606,7503,7481,7401,7315,7200,7058,7003,6939,6873,6794,6712,6698,6679,6663,6636,6527,6393,6276,6290,6177,6178
Haderslev,55957,56438,56646,56847,56737,56725,56665,56504,56391,56364,56353,56225,56275,56414,56508,56346,56117,56188,56051,55906,55888,56029,56045,55963
Billund,25645,25783,25923,26115,26072,26033,26032,26013,26021,26143,26076,26133,26133,26181,26235,26160,26155,26220,26357,26318,26285,26434,26481,26482
Sønderborg,75039,75007,75128,75290,75590,75519,75474,75667,76003,76236,76459,76598,76825,76913,76793,76439,76193,76094,75732,75264,74937,74737,74801,74650
Tønder,42530,42815,42676,42642,42628,42389,42338,42155,41846,41486,41173,40709,40331,40367,40216,39710,39464,39083,38686,38316,38010,37904,37928,37777
Esbjerg,114582,115127,115036,115186,115316,115251,115066,114810,114731,114797,114756,114416,114148,114244,114595,115114,115184,115112,115051,115095,115446,115748,115905,116032
Fanø,3209,3272,3241,3269,3267,3214,3212,3227,3169,3169,3151,3143,3170,3192,3207,3219,3213,3251,3237,3264,3263,3290,3345,3401
Varde,48969,49256,49351,49399,49688,49807,50140,50221,50118,50048,50036,50013,49849,50125,50475,50378,50351,50193,49969,49958,50122,50289,50452,50301
Vejen,40226,40602,40794,40863,40948,40985,40867,41061,41139,41272,41350,41551,41882,42447,42807,42768,42683,42785,42700,42667,42601,42869,42822,42844
Aabenraa,59999,60045,60434,60296,60189,60116,60025,60066,60016,60074,60151,59974,60044,60189,60392,59978,59795,59600,59208,58970,58904,58869,59003,59089
Fredericia,47037,47260,47616,47837,47947,48066,48216,48487,48533,48857,49147,49252,49260,49463,49690,49849,50104,50193,50374,50324,50429,50689,50868,51326
Kolding,80501,81224,82112,82657,82988,83397,83864,84512,84971,85758,86096,86492,87183,87781,88519,89071,89210,89412,89556,90066,90794,91695,92282,92515
Vejle,96123,97207,97880,98482,99018,99361,100153,100825,101368,101800,102372,102938,104101,104933,105884,106383,107218,108021,108826,109652,110471,111743,113243,114140
Horsens,72218,72907,73454,73699,73883,74263,74369,74736,75359,75968,76656,77886,79020,80102,81565,81957,82835,83598,84871,85662,86361,87736,89030,89598
Herning,80705,81090,80940,81147,81175,81427,81703,82172,82480,82760,82935,83330,83598,84208,85217,85548,85852,86348,86595,86842,86864,87593,88386,88733
Holstebro,54470,54853,55044,55369,55804,55759,56007,56206,56311,56145,56204,56462,56582,57020,57267,57056,57161,57153,57254,57338,57494,57661,58125,58418
Lemvig,24104,24123,24014,23930,23933,23863,23751,23443,23312,23121,22760,22483,22237,22067,21946,21790,21554,21384,21223,20933,20657,20399,20291,20133
Struer,22968,22945,22843,22830,22864,22920,22855,22996,22962,22927,22752,22695,22591,22672,22642,22483,22190,22098,21846,21533,21439,21474,21347,21270
Syddjurs,37360,37992,38136,38531,38853,39044,39089,39358,39602,39935,40196,40430,41003,41281,41314,41392,41734,41815,41894,41719,41652,41889,42021,42468
Norddjurs,38076,38566,38809,38844,38837,38780,38648,38465,38272,38323,38248,38384,38333,38581,38390,38148,38029,37876,38035,37925,37898,38144,38099,38197
Favrskov,39814,40186,40632,41034,41273,41791,42006,42467,42755,43151,43682,44218,45037,45604,46248,46529,46894,47117,47156,47163,47523,47655,47915,48271
Odder,19251,19469,19547,19750,19768,19901,20156,20396,20728,20863,21133,21332,21469,21562,21593,21721,21852,21749,21800,21773,21928,22131,22331,22626
Randers,90778,91531,91837,91818,91723,91634,91836,91963,91998,91927,92170,92656,92984,93644,94221,94750,95318,95756,96007,96343,96800,97520,98118,98265
Silkeborg,77891,78753,79061,79849,80219,80570,81199,81772,82601,83390,84167,85376,86540,87371,88016,88481,88913,89328,89346,89633,90016,90719,91237,92024
Samsø,4323,4357,4331,4325,4318,4233,4266,4251,4221,4197,4125,4124,4130,4085,4003,4010,3885,3889,3806,3767,3733,3710,3724,3720
Skanderborg,48415,48872,49318,49846,50486,51047,51577,52055,52636,53181,54109,54655,55300,56044,56636,57303,57717,58008,58094,58176,58782,59481,60401,61158
Aarhus,277477,279759,281396,282137,283673,284846,286668,288837,291258,293510,294954,295513,296170,298538,302618,306650,310956,314545,319094,323893,326246,330639,335684,340421
Ikast-Brande,38205,38630,38699,38711,38787,38803,38754,38927,39149,39248,39371,39528,39681,39893,40176,40312,40571,40658,40468,40602,40598,40798,40981,41191
Ringkøbing-Skjern,56965,57476,57302,57306,57382,57392,57668,57865,58085,57877,57818,57774,58112,58368,58803,58439,58068,57892,57529,57093,57042,57139,57022,57005
Hedensted,40280,40706,41103,41450,41914,42112,42407,42600,42798,43159,43600,44217,44892,45561,45954,45982,45980,46029,45868,45715,46091,46206,46524,46616
Skive,48231,48498,48565,48622,48714,48731,48901,48899,48770,48675,48368,48264,48344,48356,48300,48137,47986,47620,47291,46942,46641,46639,46540,46599
Viborg,85212,85984,86537,86822,86995,87410,87737,88310,88724,89039,89631,90517,91405,92084,92823,93310,93498,93819,94333,94486,94985,95776,96477,96883
Morsø,23142,23133,23028,23062,23034,22989,22806,22666,22672,22636,22479,22333,22196,22091,22098,21833,21600,21474,21189,21003,20816,20629,20665,20514
Thisted,47416,47660,47415,47354,47270,47108,46908,46790,46699,46581,46158,45910,45580,45549,45596,45297,45145,44908,44494,44230,44078,43991,43826,43716
Brønderslev,35205,35088,35127,35241,35219,35249,35296,35397,35518,35508,35320,35313,35445,35525,35762,35804,35789,35754,35600,35627,35781,36047,36128,36289
Frederikshavn,66388,66478,66181,66055,65849,65749,65484,64992,64705,64209,63799,63084,62877,62751,62525,62007,61576,61158,60775,60458,60377,60246,60356,60140
Vesthimmerlands,37619,37921,38050,38289,38398,38421,38404,38341,38243,38131,37899,37893,37841,38277,38495,38106,37864,37534,37586,37479,37399,37296,37285,37277
Læsø,2388,2381,2362,2351,2282,2293,2266,2268,2228,2177,2145,2091,2058,2003,1993,1969,1949,1897,1839,1808,1795,1817,1793,1807
Rebild,26984,27266,27279,27387,27491,27600,27770,28008,28120,28198,28376,28365,28633,28753,28900,28852,28940,28911,28866,28794,28859,29149,29391,29827
Mariagerfjord,40631,41064,41342,41479,41567,41658,41759,41868,42058,41962,42007,42045,42288,42667,42762,42604,42572,42429,42111,42093,42134,42131,42066,42125
Jammerbugt,38029,38230,38322,38463,38605,38772,38896,38888,38980,38965,38884,38704,38787,38957,38990,38927,38733,38611,38597,38351,38293,38466,38581,38638
Aalborg,186415,187632,188595,188752,189245,189476,190181,191051,191325,192188,192353,193529,194149,195145,196292,197426,199188,201142,203448,205809,207805,210316,211937,213558
Hjørring,68066,68303,68459,68649,68643,68479,68369,68325,68022,67898,67816,67480,67118,67121,67102,66803,66473,66178,65767,65405,65295,65411,65307,65257
